name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chavannes-près-renens,2024-05-14,67.2,50.7,59.6,67.2,50.7,59.6,51.8,76.4,0.155,100,25,rain,0,0,20.4,11.1,256.2,1007.5,63.1,6.1,108.5,9.4,5,10,2024-05-14T06:00:43,2024-05-14T21:00:14,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,LSGG,LSMP"
chavannes-près-renens,2024-05-15,61,54.3,56.6,61,54.3,56.6,52.5,86.3,0.957,100,66.67,rain,0,0,10.7,11.4,188.6,1006.7,80.8,5.6,76.7,6.6,4,10,2024-05-15T05:59:31,2024-05-15T21:01:27,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,LSGG,LSMP"
chavannes-près-renens,2024-05-16,57,50.7,53.4,57,50.7,53.4,49.9,88.4,0.532,100,70.83,rain,0,0,9.8,10.2,227.9,1007.3,73.2,6.1,132.9,11.5,10,10,2024-05-16T05:58:21,2024-05-16T21:02:39,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,LSGG,LSMP"
chavannes-près-renens,2024-05-17,66,48.3,56.6,66,46.8,56.4,46.3,71.4,0.043,100,8.33,rain,0,0,17.7,13.6,250.1,1010.2,51.4,6.1,286.1,24.7,10,10,2024-05-17T05:57:13,2024-05-17T21:03:51,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E5414,LSGG,LSMP"
chavannes-près-renens,2024-05-18,66.1,46.3,57.4,66.1,46.3,57.4,48.5,73.8,0.02,100,12.5,rain,0,0,17.4,15,243.5,1012.5,53.8,7.9,182.1,15.9,7,10,2024-05-18T05:56:07,2024-05-18T21:05:01,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"E5414,LSGG,LSMP"
chavannes-près-renens,2024-05-19,67.9,55.1,61.4,67.9,55.1,61.4,52,72.7,0,45.2,0,rain,0,0,8.5,4,169.9,1011.8,32.3,15,321.1,27.8,9,10,2024-05-19T05:55:02,2024-05-19T21:06:11,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,
chavannes-près-renens,2024-05-20,72.1,56.7,63.6,72.1,56.7,63.6,52.9,69.6,0.13,100,16.67,rain,0,0,15.7,8.7,11.7,1008.3,57.6,13.7,299.1,25.9,9,10,2024-05-20T05:54:00,2024-05-20T21:07:19,0.4,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,
chavannes-près-renens,2024-05-21,59.4,57.5,58.6,59.4,57.5,58.6,54,85.1,0.918,100,75,rain,0,0,30.6,17.7,224,1006.3,100,7.8,68.8,5.9,4,10,2024-05-21T05:53:00,2024-05-21T21:08:27,0.43,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,
chavannes-près-renens,2024-05-22,65.9,57.5,60.5,65.9,57.5,60.5,49.9,69,0.036,83.9,12.5,rain,0,0,23.3,13.2,242.3,1009.1,79,13.7,302.6,26.1,9,10,2024-05-22T05:52:01,2024-05-22T21:09:34,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,
chavannes-près-renens,2024-05-23,65.2,48.8,57.8,65.2,47,57.6,49,73.1,0.047,90.3,12.5,rain,0,0,5.8,4.9,28.1,1014.2,59.6,14.7,312.5,27.1,9,10,2024-05-23T05:51:05,2024-05-23T21:10:39,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,
chavannes-près-renens,2024-05-24,62,52.2,56.4,62,52.2,56.4,50.9,81.9,0.508,77.4,25,rain,0,,8.7,7.6,254.9,1016.4,85.3,13.2,209,18.3,8,10,2024-05-24T05:50:11,2024-05-24T21:11:43,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,
chavannes-près-renens,2024-05-25,62.3,50.6,56.7,62.3,50.6,56.7,50.1,78.9,0.095,51.6,25,rain,0,,6.9,5.2,341.7,1020.1,30.5,14.1,302.3,26.6,8,10,2024-05-25T05:49:19,2024-05-25T21:12:47,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,
chavannes-près-renens,2024-05-26,65.4,51.3,58.9,65.4,51.3,58.9,51.4,76.7,0,58.1,0,rain,0,,6,4.9,83.1,1016.5,49.8,15,313.3,26.9,8,10,2024-05-26T05:48:30,2024-05-26T21:13:48,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,
chavannes-près-renens,2024-05-27,65.7,57.6,61.8,65.7,57.6,61.8,55.6,80.4,0.354,74.2,33.33,rain,0,,6.5,4.9,221.4,1013.5,85.5,11.4,269.6,23.4,8,10,2024-05-27T05:47:42,2024-05-27T21:14:49,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,
chavannes-près-renens,2024-05-28,66.1,55.8,61,66.1,55.8,61,54,78.4,0.664,54.8,33.33,rain,0,,11.4,7.8,250.9,1015.7,64.4,9.7,290.8,25.2,8,10,2024-05-28T05:46:57,2024-05-28T21:15:48,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,
chavannes-près-renens,2024-05-29,66.5,52.2,59,66.5,52.2,59,50,72.3,0,64.5,0,rain,0,,4,4.5,100.4,1017.5,82.4,15,304.9,26.9,8,10,2024-05-29T05:46:14,2024-05-29T21:16:46,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,
chavannes-près-renens,2024-05-30,69.9,54.8,62.6,69.9,54.8,62.6,54.2,74.7,0.083,67.7,8.33,rain,0,,5.6,4.9,57.6,1013.8,76.8,14.4,324.1,28.1,9,10,2024-05-30T05:45:33,2024-05-30T21:17:42,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,
chavannes-près-renens,2024-05-31,67.2,60.5,63,67.2,60.5,63,59.1,87.2,0.425,64.5,33.33,rain,0,,8.1,6,237.5,1011.7,100,11,173.8,14.7,5,10,2024-05-31T05:44:55,2024-05-31T21:18:37,0.78,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,
